FilePath,Label
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_54.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_55.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_56.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_57.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_58.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_59.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_6.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_60.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_61.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_62.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_63.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_64.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_65.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_66.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_67.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_68.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_69.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_7.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_8.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_over_2\2_EMG_raw_window_data_9.csv,emg_seat_over_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_0.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_1.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_10.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_11.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_12.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_13.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_14.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_15.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_16.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_17.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_18.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_19.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_2.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_20.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_21.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_22.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_23.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_24.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_25.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_26.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_27.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_28.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_29.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_3.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_30.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_31.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_32.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_33.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_34.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_35.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_36.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_37.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_4.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_5.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_6.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_7.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_8.csv,emg_seat_under_2
E:/master-2/madgewick_filter/train_data/EMG\emg_seat_under_2\2_EMG_raw_window_data_9.csv,emg_seat_under_2
